date;Conductivity;Temperature;Pressure;Temperature;Dissolved O2 concentration;PAR;pH;Chlorophyll-a;FDOM;Turbidity;Sea pressure;Depth;Salinity;Speed of sound;Specific conductivity;Dissolved O2 saturation;Density anomaly
2024-09-12 09:57:04,500;44,578556060791;16,4581604003906;12,4223079681396;16,4627990722656;258,263092041016;258,817199707031;9,11299133300781;1,10400009155273;4,62950038909912;0,490249991416931;2,28980827331543;2,27113556861877;35,1932487487793;1511,4560546875;53269,4140625;104,726768493652;25,8004527383364
2024-09-12 09:57:05,000;44,578800201416;16,4581604003906;12,4058561325073;16,4627990722656;258,262573242187;318,684600830078;9,11173248291016;0,993000030517578;3,84250020980835;0,581950008869171;2,27335643768311;2,25481796264648;35,1934700012207;1511,45629882813;53269,70703125;104,726699829102;25,8005501719747
2024-09-12 09:57:05,500;44,5782699584961;16,4582824707031;12,3899335861206;16,4636001586914;258,023681640625;222,804458618164;9,11226463317871;1,08100008964539;3,80350017547607;0,640100002288818;2,25743389129639;2,2390251159668;35,1929092407227;1511,45556640625;53268,921875;104,629722595215;25,800020370888
2024-09-12 09:57:06,000;44,577880859375;16,4581604003906;12,3997440338135;16,4636001586914;258,024078369141;243,329925537109;9,11114501953125;0,980500042438507;4,14750003814697;0,605650007724762;2,26724433898926;2,24875569343567;35,1926651000977;1511,45520019531;53268,609375;104,629486083984;25,7999045108479
2024-09-12 09:57:06,500;44,5773544311524;16,4581909179687;12,4176368713379;16,4638996124268;256,721862792969;314,872741699219;9,11233901977539;0,999500036239624;3,85750007629395;0,662649989128113;2,28513717651367;2,26650261878967;35,1921615600586;1511,455078125;53267,94140625;104,101173400879;25,799589340442
2024-09-12 09:57:07,000;44,5768508911133;16,4571228027344;12,4489240646362;16,4638996124268;256,720947265625;204,97590637207;9,11167144775391;1,04750001430511;4,0605001449585;0,562150001525879;2,31642436981201;2,29753470420837;35,1926460266113;1511,45275878906;53268,640625;104,098945617676;25,8003490892522
2024-09-12 09:57:07,500;44,5776710510254;16,4554443359375;12,4478178024292;16,4638996124268;257,589294433594;221,175827026367;9,11298942565918;1,01950001716614;3,63300013542175;0,562999963760376;2,31531810760498;2,29643750190735;35,1948547363281;1511,4501953125;53271,66015625;104,449043273926;25,8024335677278
2024-09-12 09:57:08,000;44,5779190063477;16,4555053710938;12,4327325820923;16,4638996124268;257,588928222656;228,942047119141;9,1119499206543;1,10000002384186;4,51550006866455;0,542249977588654;2,30023288726807;2,28147506713867;35,1950225830078;1511,45031738281;53271,87890625;104,449111938477;25,802481743548
2024-09-12 09:57:08,500;44,577938079834;16,4560241699219;12,4079284667969;16,4631004333496;257,035461425781;247,01335144043;9,11247062683106;1,0715000629425;4;0,584100008010864;2,27542877197266;2,25687336921692;35,1946067810059;1511,45104980469;53271,2734375;104,225479125977;25,801931581793
2024-09-12 09:57:09,000;44,577693939209;16,4566345214844;12,3808498382568;16,4631004333496;257,036712646484;236,953811645508;9,11126327514648;1,06300008296967;4,29200029373169;0,664849996566772;2,24835014343262;2,23001551628113;35,19384765625;1511,45153808594;53270,2421875;104,226737976074;25,8010861218647
2024-09-12 09:57:09,500;44,5768508911133;16,4575805664062;12,3948078155518;16,4631996154785;257,694976806641;232,664978027344;9,1124792098999;1,03050005435944;4,62750005722046;0,651799976825714;2,26230812072754;2,24385976791382;35,192268371582;1511,45275878906;53268,08203125;104,494598388672;25,7997130835897
2024-09-12 09:57:10,000;44,576961517334;16,4577941894531;12,42165184021;16,4631996154785;257,695434570312;199,946151733398;9,11189651489258;1,06300008296967;3,86850023269653;0,536300003528595;2,28915214538574;2,27048468589783;35,1921691894531;1511,45385742188;53267,95703125;104,495162963867;25,7997055074086
2024-09-12 09:57:10,500;44,577033996582;16,4570007324219;12,4507036209106;16,4629001617432;257,565490722656;203,904739379883;9,113205909729;1,12100005149841;3,76850008964539;0,515699982643127;2,31820392608643;2,29929971694946;35,1929206848145;1511,45275878906;53269,0078125;104,441337585449;25,8005965434611
2024-09-12 09:57:11,000;44,5772438049316;16,4553527832031;12,4507303237915;16,4629001617432;257,562255859375;211,186889648437;9,11216831207275;1,07500004768372;4,05400037765503;0,655799984931946;2,31823062896729;2,29932618141174;35,1945571899414;1511,44958496094;53271,2578125;104,437705993652;25,8022390809106
2024-09-12 09:57:11,500;44,5775985717773;16,4555053710938;12,4280786514282;16,4611988067627;257,349182128906;172,642349243164;9,11270332336426;1,1010000705719;3,70400023460388;0,563849985599518;2,295578956604;2,27685928344727;35,1947441101074;1511,44982910156;53271,49609375;104,35173034668;25,8022471513316
2024-09-12 09:57:12,000;44,5773582458496;16,4558715820313;12,4030122756958;16,4611988067627;257,349945068359;185,315536499023;9,11145877838135;1,02650010585785;3,96500015258789;0,538500010967255;2,27051258087158;2,25199723243713;35,194221496582;1511,45007324219;53270,76953125;104,352439880371;25,8016493367245
2024-09-12 09:57:12,500;44,5761566162109;16,4559936523438;12,3865242004395;16,4603004455566;258,250396728516;182,564971923828;9,11249160766602;1,00999999046326;4,00900030136108;0,634050011634827;2,25402450561523;2,2356436252594;35,1930656433105;1511,44860839844;53269,1796875;104,717086791992;25,8006596247885
2024-09-12 09:57:13,000;44,5757064819336;16,4560241699219;12,401349067688;16,4603004455566;258,251220703125;177,437850952148;9,11194896697998;0,998000025749207;3,78400015830994;0,584249973297119;2,26884937286377;2,25034761428833;35,1926345825195;1511,44860839844;53268,609375;104,71720123291;25,8003866198942
2024-09-12 09:57:13,500;44,576286315918;16,4559020996094;12,4312314987183;16,4601993560791;256,968933105469;176,130981445313;9,11308860778809;1,02650010585785;3,9665002822876;0,565199971199036;2,29873180389404;2,27998638153076;35,193229675293;1511,44921875;53269,44921875;104,197380065918;25,8010044392081
2024-09-12 09:57:14,000;44,5765495300293;16,4561462402344;12,4388227462769;16,4601993560791;256,969055175781;176,517684936523;9,11233043670654;1,10600006580353;3,65550017356873;0,549799978733063;2,30632305145264;2,28751564025879;35,193244934082;1511,4501953125;53269,46875;104,197937011719;25,8009927136757
2024-09-12 09:57:14,500;44,5762825012207;16,4566345214844;12,4315414428711;16,4584999084473;257,667907714844;190,988800048828;9,11277484893799;1,10050010681152;3,89200019836426;0,515450000762939;2,29904174804687;2,28029370307922;35,1925811767578;1511,45080566406;53268,55078125;104,481887817383;25,8003364416682
2024-09-12 09:57:15,000;44,5769424438477;16,4566040039063;12,40895652771;16,4584999084473;257,666748046875;198,983657836914;9,11145973205566;1,02149999141693;3,93050026893616;0,580850005149841;2,27645683288574;2,25789308547974;35,1931991577148;1511,45104980469;53269,37890625;104,481735229492;25,8007188626282
2024-09-12 09:57:15,500;44,5769424438477;16,4568786621094;12,4050445556641;16,4592990875244;258,010162353516;187,342102050781;9,11245346069336;0,980000019073486;3,87400007247925;0,592549979686737;2,27254486083984;2,25401282310486;35,1929664611816;1511,45166015625;53269,04296875;104,621421813965;25,8004586426114
2024-09-12 09:57:16,000;44,5769996643066;16,45703125;12,4198265075684;16,4592990875244;258,010467529297;169,05632019043;9,11179065704346;1,06000006198883;3,79450011253357;0,666299998760223;2,28732681274414;2,26867437362671;35,19287109375;1511,45239257813;53268,9296875;104,621780395508;25,8004149915412
2024-09-12 09:57:16,500;44,576343536377;16,4566650390625;12,4380207061768;16,4592990875244;257,874603271484;172,19075012207;9,11308002471924;0,977500021457672;3,76350021362305;0,578000009059906;2,30552101135254;2,28672027587891;35,1926078796387;1511,45104980469;53268,5859375;104,565773010254;25,80037844958
2024-09-12 09:57:17,000;44,575855255127;16,4546203613281;12,4589767456055;16,4592990875244;257,871795654297;175,240493774414;9,11233425140381;1,0625;3,76050019264221;0,600250005722046;2,32647705078125;2,3075053691864;35,1939697265625;1511,44689941406;53270,48828125;104,56135559082;25,8019948325248
2024-09-12 09:57:17,500;44,5760803222656;16,4538269042969;12,4509105682373;16,4576988220215;258,717803955078;178,229553222656;9,11312961578369;1,07650005817413;3,91000008583069;0,536650002002716;2,31841087341309;2,29950499534607;35,1948776245117;1511,4453125;53271,7265625;104,903335571289;25,8028422070265
2024-09-12 09:57:18,000;44,5760078430176;16,4534912109375;12,4154014587402;16,4576988220215;258,716979980469;183,987533569336;9,11157417297363;1,04100000858307;4,07250022888184;0,530049979686737;2,28290176391602;2,26428532600403;35,1951179504395;1511,44396972656;53272,046875;104,902481079102;25,802948493488
2024-09-12 09:57:18,500;44,5753898620606;16,4534606933594;12,3844814300537;16,4582996368408;256,707672119141;234,064971923828;9,11249160766602;1,07500004768372;3,77800011634827;0,552199959754944;2,25198173522949;2,23361754417419;35,1946182250977;1511,44274902344;53271,34375;104,087364196777;25,8024349972736
2024-09-12 09:57:19,000;44,5747146606445;16,4539794921875;12,3571443557739;16,4582996368408;256,709259033203;202,401733398437;9,11167240142822;1,05350005626678;4,16100025177002;0,586549997329712;2,22464466094971;2,20650339126587;35,1935729980469;1511,44274902344;53269,90625;104,088424682617;25,8013898555553
2024-09-12 09:57:19,500;44,5743980407715;16,45458984375;12,3683052062988;16,459400177002;257,475280761719;217,105743408203;9,11314201354981;1,01350009441376;4,15150022506714;0,561949968338013;2,23580551147461;2,21757316589355;35,1927452087402;1511,44384765625;53268,78515625;104,399726867676;25,8006604432869
2024-09-12 09:57:20,000;44,5755920410156;16,454833984375;12,4127159118652;16,459400177002;257,474487304688;203,407989501953;9,11244487762451;1,02149999141693;3,47100019454956;0,592400014400482;2,28021621704102;2,26162171363831;35,1935729980469;1511,4462890625;53269,91796875;104,400421142578;25,8014358163882
2024-09-12 09:57:20,500;44,5763969421387;16,4554443359375;12,4532337188721;16,4601001739502;258,921691894531;191,470077514648;9,11299419403076;1,05200004577637;3,78200006484985;0,708700001239777;2,32073402404785;2,30180907249451;35,1937217712402;1511,44885253906;53270,13671875;104,988578796387;25,8015866310773
2024-09-12 09:57:21,000;44,5765838623047;16,4546203613281;12,4811172485352;16,4601001739502;258,920196533203;189,801940917969;9,11182498931885;1,08600008487701;3,72450017929077;0,583599984645844;2,34861755371094;2,32946538925171;35,1946105957031;1511,44787597656;53271,359375;104,986854553223;25,8025851774184
2024-09-12 09:57:21,500;44,5771636962891;16,4536743164063;12,4722414016724;16,4598999023438;257,952239990234;195,235336303711;9,11238193511963;1,02550005912781;3,80800008773804;0,547299981117249;2,33974170684814;2,32066178321838;35,1959571838379;1511,44641113281;53273,20703125;104,593292236328;25,8038017787787
2024-09-12 09:57:22,000;44,577449798584;16,4544372558594;12,4228134155273;16,4598999023438;257,952758789063;204,604751586914;9,11174583435059;1,1010000705719;3,96400022506714;0,517250001430512;2,29031372070312;2,27163696289062;35,1955680847168;1511,44738769531;53272,6171875;104,59481048584;25,8031064756708
2024-09-12 09:57:22,500;44,5770568847656;16,4553833007813;12,3804006576538;16,4596004486084;257,866394042969;194,696228027344;9,11283588409424;1,05750000476837;4,05450010299683;0,556450009346008;2,24790096282959;2,22956991195679;35,1943969726562;1511,44836425781;53271;104,560974121094;25,8017983248367
2024-09-12 09:57:23,000;44,5760269165039;16,4556274414063;12,3731479644775;16,4596004486084;257,868225097656;196,591552734375;9,11217594146729;1,01050007343292;3,97850012779236;0,527249991893768;2,24064826965332;2,22237634658813;35,1932678222656;1511,44775390625;53269,47265625;104,561500549316;25,8008414257208
2024-09-12 09:57:23,500;44,576343536377;16,4555053710938;12,3944005966187;16,4603004455566;256,735473632812;177,690444946289;9,1132698059082;1,08400011062622;3,74850010871887;0,517449975013733;2,26190090179443;2,24345588684082;35,1936416625977;1511,44812011719;53270;104,102180480957;25,8012510830974
2024-09-12 09:57:24,000;44,5765686035156;16,4554443359375;12,4142026901245;16,4603004455566;256,735198974609;186,012680053711;9,11186504364014;1,0495001077652;4,00850009918213;0,551050007343292;2,28170299530029;2,26309633255005;35,1938896179199;1511,44860839844;53270,34375;104,102096557617;25,8015433345245
2024-09-12 09:57:24,500;44,5770378112793;16,45458984375;12,4282245635986;16,4608993530273;257,594635009766;217,474075317383;9,1125545501709;1,24700009822845;3,97100019454956;0,580399990081787;2,29572486877441;2,27700400352478;35,1950607299805;1511,44750976563;53271,94140625;104,449592590332;25,8027047853213
2024-09-12 09:57:25,000;44,5770568847656;16,4544067382813;12,4137382507324;16,4608993530273;257,594146728516;201,574737548828;9,11154270172119;1,06700003147125;4,13600015640259;0,544049978256226;2,2812385559082;2,26263570785522;35,1952514648437;1511,44677734375;53272,1875;104,449127197266;25,8028301633369
2024-09-12 09:57:25,500;44,5771865844727;16,4546813964844;12,3938980102539;16,4610004425049;258,673645019531;193,283554077148;9,11308288574219;1,11600005626678;3,90300011634827;0,499099999666214;2,26139831542969;2,24295735359192;35,1951332092285;1511,447265625;53272,0078125;104,887344360352;25,8025875922281
2024-09-12 09:57:26,000;44,5769424438477;16,455078125;12,3685159683228;16,4610004425049;258,674468994141;180,891189575195;9,11237621307373;1,19600009918213;3,98350024223328;0,572299957275391;2,23601627349854;2,21778225898743;35,1945648193359;1511,44750976563;53271,234375;104,888114929199;25,8019460789681
2024-09-12 09:57:26,500;44,5767250061035;16,4555969238281;12,3763294219971;16,4615001678467;257,523406982422;183,780075073242;9,11348056793213;1,51350009441376;4,02750015258789;0,558049976825714;2,24382972717285;2,22553205490112;35,1939125061035;1511,44836425781;53270,34765625;104,422027587891;25,8013581237665
2024-09-12 09:57:27,000;44,576530456543;16,4554138183594;12,4009304046631;16,4615001678467;257,523590087891;183,593780517578;9,11187744140625;1,05800008773804;3,91600012779236;0,610599994659424;2,26843070983887;2,24993228912354;35,1938819885254;1511,44812011719;53270,33203125;104,421699523926;25,8014859976354
2024-09-12 09:57:27,500;44,5772247314453;16,4554748535156;12,4395093917847;16,4608001708984;258,586090087891;180,620239257813;9,11240196228027;1,04300010204315;3,94100022315979;0,5869500041008;2,30700969696045;2,28819680213928;35,1944313049316;1511,44970703125;53271,09375;104,853012084961;25,802064299806
2024-09-12 09:57:28,000;44,5772247314453;16,4554138183594;12,4646549224854;16,4608001708984;258,586212158203;173,80387878418;9,11240291595459;1,0164999961853;3,91900014877319;0,578849971294403;2,33215522766113;2,31313729286194;35,1944732666016;1511,44995117188;53271,1640625;104,852951049805;25,8022218051851
2024-09-12 09:57:28,500;44,5782203674316;16,4548950195313;12,4894886016846;16,4594993591309;258,441711425781;174,498168945313;9,11206531524658;1,02500009536743;4,07150030136108;0,618449985980988;2,35698890686035;2,33776831626892;35,1958084106445;1511,45031738281;53272,98046875;104,794158935547;25,8034787427309
2024-09-12 09:57:29,000;44,5784606933594;16,4549255371094;12,491174697876;16,4594993591309;258,441436767578;169,321640014648;9,11206436157227;1,08200001716614;3,87850022315979;0,516349971294403;2,35867500305176;2,33944082260132;35,1959953308105;1511,45043945313;53273,234375;104,794235229492;25,8036227408143
2024-09-12 09:57:29,500;44,577579498291;16,455078125;12,4641094207764;16,4585990905762;256,48876953125;164,946716308594;9,11351680755615;1,06000006198883;3,99400019645691;0,536499977111816;2,33160972595215;2,31259608268738;35,1950912475586;1511,44970703125;53271,99609375;104,002182006836;25,8027727329768
